,lat,lon,GEOID
583,47.63099061541503,-122.34632449708116,53033006703
584,47.5569171294613,-122.27717113119547,53033010301
585,47.51122983340463,-122.2653274103091,53033011901
586,47.54944799135069,-122.30035803113964,53033010401
587,47.59302691235777,-122.26601505308614,53033024302
588,47.54340093504229,-122.3124864367854,53033010900
589,47.54502398450263,-122.25070302339138,53033011102
590,47.66051777093388,-122.42248668915424,53033005700
591,47.69166236582635,-122.2544891184876,53033002200
592,47.55904608419906,-122.42060107335654,53033990100
593,47.55365768346465,-122.30600127770268,53033010402
594,47.60764491794959,-122.42195562010396,53033990100
595,47.61037103036165,-122.28404569109108,53033007800
596,47.59425478241724,-122.3975048711762,53033990100
597,47.50958136953575,-122.36004296824488,53033026600
598,47.56897599346501,-122.325463243857,53033009300
599,47.52798336498315,-122.25419407339096,53033011801
600,47.69362574828424,-122.43472741747075,53033990100
601,47.69988868379234,-122.40373702982532,53033001500
602,47.60713957800424,-122.42931609398325,53033990100
603,47.55786234676878,-122.28932059849411,53033010302
604,47.66933068593393,-122.39861503232802,53033003201
605,47.64811085610455,-122.2410898758371,53033024200
606,47.58706055094011,-122.2429021256504,53033024302
607,47.53353592402076,-122.40282986573388,53033011602
608,47.55775183185758,-122.29839747497986,53033010401
609,47.63764349381195,-122.27988123707227,53033006300
610,47.60543689716723,-122.40352084983292,53033990100
611,47.69103595718922,-122.27884454216576,53033002200
612,47.5961949076675,-122.35658068803508,53033990100
613,47.53361729714759,-122.40955240311456,53033990100
614,47.57749040381374,-122.40988275893508,53033009701
615,47.64142923976608,-122.28833665248914,53033006300
616,47.58167557182163,-122.28067314732031,53033009500
617,47.52933444135658,-122.32288446511274,53033011200
618,47.69436349796532,-122.37334846967345,53033001702
619,47.53338417471419,-122.34653180041616,53033011300
620,47.6931308926674,-122.41073983214166,53033990100
621,47.670447283500096,-122.26847132307148,53033004102
622,47.58877342654674,-122.4009010975791,53033009600
623,47.55302232424616,-122.25028782775787,53033010200
624,47.547712986178034,-122.37355786641773,53033010702
625,47.65243395893567,-122.2873686661146,53033005303
626,47.58887243915829,-122.41066294344589,53033990100
627,47.62756468279933,-122.4298454765259,53033990100
628,47.59913447726092,-122.26688863637796,53033008900
629,47.67924226779148,-122.4247046454162,53033990100
630,47.51264358777908,-122.32561520844344,53033026400
631,47.68542548591228,-122.30123154642594,53033002500
632,47.661658980564766,-122.28924667477594,53033004202
633,47.69985243562911,-122.37313745360198,53033001400
634,47.59851260811653,-122.34174079354146,53033009300
635,47.54666913919427,-122.26348142935042,53033010200
636,47.66543433630813,-122.28529754187544,53033004201
637,47.69321900640225,-122.39521684031888,53033001500
638,47.65418390977275,-122.418458279008,53033005700
639,47.587323983111546,-122.3083044157398,53033009400
640,47.51718932438271,-122.30464721592688,53033026300
641,47.549262227467736,-122.4176120391212,53033990100
642,47.66797394252846,-122.31555858421557,53033004402
643,47.60792216936122,-122.29988912618734,53033008800
644,47.69866042412984,-122.31216246330403,53033002000
645,47.526574388135735,-122.34786631432138,53033011300
646,47.70501379857048,-122.24757676922871,53033022300
647,47.53651133988054,-122.30340348533583,53033010900
648,47.66846159098672,-122.288646235332,53033004202
649,47.6323793190784,-122.3935205000766,53033005600
650,47.64977383758093,-122.31089763664342,53033005303
651,47.60510369468104,-122.25066358926072,53033024302
652,47.58878832352805,-122.36767454444023,53033009900
653,47.58829709338132,-122.39429663783444,53033009600
654,47.5905761207478,-122.42950501890346,53033990100
655,47.54830384587644,-122.39758753287607,53033010602
656,47.70043715922184,-122.30567108002734,53033001100
657,47.55321353991725,-122.42905879466414,53033990100
658,47.62375994167128,-122.32357548193706,53033007403
659,47.64248211120076,-122.32106310145336,53033006100
660,47.67447020958312,-122.25857230181444,53033004102
661,47.5858314909874,-122.34406884703245,53033009300
662,47.70492592236791,-122.28151562445684,53033000800
663,47.65978179576789,-122.31309285113768,53033005305
664,47.51587313052888,-122.32734094130036,53033026400
665,47.53344328191575,-122.41330268232268,53033990100
666,47.62034971609922,-122.30730146772522,53033007600
667,47.5816300639054,-122.42422752844364,53033990100
668,47.52763002831067,-122.3750065828061,53033011500
669,47.63437700069095,-122.297604295061,53033006200
670,47.55577512130724,-122.33235180376396,53033009300
671,47.56364246100922,-122.40125042317048,53033009701
672,47.53208985603049,-122.33775303336576,53033011300
673,47.68392289544598,-122.35904463456518,53033002900
674,47.66740918714555,-122.3107123527732,53033004401
675,47.60096411864759,-122.32326499138948,53033009100
676,47.683299419227325,-122.30466560711184,53033002500
677,47.65202293432552,-122.38142795308468,53033005801
678,47.611772552743794,-122.37706076804156,53033990100
679,47.560527331413205,-122.3360873013061,53033009300
680,47.54640385516339,-122.25040506283143,53033011102
681,47.69793071956914,-122.42765110181357,53033990100
682,47.51819696742103,-122.2918733476574,53033026300
683,47.66533887913109,-122.32925199238304,53033004600
684,47.59944350160724,-122.27771085333394,53033008900
685,47.6156835025752,-122.24954021848347,53033024200
686,47.67650175308366,-122.36471631098728,53033003400
687,47.51765598594436,-122.431718716747,53033990100
688,47.594365004016176,-122.31493943247884,53033009400
689,47.5558401442514,-122.25200562923492,53033010200
690,47.656183716538486,-122.37638111865742,53033005801
691,47.617772327143726,-122.40041799597448,53033990100
692,47.60584996053447,-122.30781522292595,53033008700
693,47.59120854288005,-122.26695552263467,53033009500
694,47.57601953146444,-122.3159240264656,53033010002
695,47.67844003732695,-122.42314108373172,53033990100
696,47.59685508778945,-122.3215182733557,53033009100
697,47.58107047735821,-122.28701598936236,53033009500
698,47.53616462938368,-122.35623415059904,53033010800
699,47.56596075468274,-122.26974067259953,53033010102
700,47.5513927027452,-122.33033313750248,53033010900
701,47.65904449917892,-122.31833331433234,53033005202
702,47.60091444855991,-122.26674919588017,53033008900
703,47.60963842317476,-122.31926116635,53033008600
704,47.64341166339266,-122.42653046898224,53033990100
705,47.522593573308185,-122.28996667956456,53033011700
706,47.629333347222094,-122.41047162849846,53033990100
707,47.61393895623125,-122.29925848873285,53033007700
708,47.589407544186464,-122.41159489615278,53033990100
709,47.64977985449124,-122.24480879895566,53033024200
710,47.60344405767079,-122.2417700342818,53033024302
711,47.6291845646396,-122.29384442208868,53033006300
712,47.62663628302593,-122.299215464787,53033006400
713,47.6320497329187,-122.36643373807044,53033006900
714,47.675584844605176,-122.31588371785062,53033004401
715,47.70317569048065,-122.24261428182425,53033022300
716,47.62531324082982,-122.34018046233676,53033007203
717,47.67104242042719,-122.23934403966857,53033004000
718,47.70406102932409,-122.30196327264647,53033001100
719,47.627399062005225,-122.39916924696604,53033990100
720,47.58984340876133,-122.3096489571015,53033009400
721,47.66822285184204,-122.30579237162068,53033004301
722,47.63949373555226,-122.30301120889683,53033006200
723,47.511474720664985,-122.28217050876592,53033011700
724,47.66896463001753,-122.33016821686934,53033004600
725,47.6043059939946,-122.24601479834244,53033024302
726,47.55385999770948,-122.24291115049652,53033010200
727,47.69018001048349,-122.25099071854174,53033004000
728,47.70720415822802,-122.29979754458496,53033001000
729,47.66935159901991,-122.3468200413948,53033004600
730,47.65336154028111,-122.370373973257,53033005901
731,47.70260969637781,-122.24374095351308,53033022300
732,47.539647507884766,-122.30921575574511,53033010900
733,47.69579937332441,-122.28891981341852,53033002200
734,47.525561456304935,-122.26415161609508,53033011801
735,47.69945809493364,-122.4039349794297,53033001500
736,47.67905328333021,-122.36550463848404,53033003400
737,47.68386111829053,-122.39900106364344,53033003100
738,47.59929599757065,-122.30576147974796,53033009000
739,47.5930380587479,-122.29226324731071,53033008900
740,47.63838503845816,-122.37042722642948,53033006900
741,47.69104861641915,-122.32115117748646,53033001900
742,47.52633248851127,-122.26693675806024,53033011801
743,47.539792228444135,-122.26160091395911,53033011102
744,47.66599374644533,-122.37095773332229,53033004703
745,47.60870913859299,-122.3155721031068,53033008600
746,47.54755318453379,-122.27061317518766,53033010200
747,47.60381545578002,-122.36069698194198,53033990100
748,47.55450943914279,-122.2376184332288,53033024601
749,47.51946038313704,-122.26361820665234,53033011802
750,47.636838458606846,-122.4280848342692,53033990100
751,47.57954227176649,-122.32040835518475,53033009300
752,47.61978625967102,-122.2525321292268,53033024200
753,47.525579088218805,-122.25521481560936,53033011801
754,47.52994790383907,-122.38135689347467,53033011500
755,47.57605760620276,-122.37393711442245,53033009900
756,47.51929525208984,-122.25993094302792,53033011802
757,47.58943552314071,-122.34341492082334,53033009300
758,47.64615019450098,-122.28632176843917,53033006200
759,47.683512189906295,-122.25654948829153,53033004000
760,47.59692089612816,-122.32557102003024,53033009100
761,47.614179552743416,-122.32925515990964,53033008300
762,47.56130172128628,-122.39152302345248,53033010502
763,47.57813706766586,-122.27968578564234,53033009500
764,47.56667219654109,-122.32457058364557,53033009300
765,47.61305243253571,-122.41776008281722,53033990100
766,47.571484686267375,-122.43430099280422,53033990100
767,47.54341316884623,-122.25757761702484,53033011102
768,47.6500989524937,-122.27393828425376,53033004101
769,47.52587495218142,-122.25437591004312,53033011801
770,47.66428780241932,-122.23813499324396,53033004102
771,47.58668942437172,-122.24937676134005,53033024302
772,47.55888772323553,-122.29498262448128,53033010401
773,47.65312732284308,-122.39769347368004,53033005700
774,47.55341300920077,-122.32379617196136,53033010900
775,47.657396428694696,-122.2789256061588,53033004101
776,47.58268582445167,-122.4061945462193,53033009701
777,47.51717106597504,-122.24723043561586,53033011802
778,47.52386130197993,-122.3927481925759,53033011601
779,47.57480823610471,-122.27288344943292,53033009500
780,47.68406584426762,-122.41673813992468,53033990100
781,47.69526783959115,-122.2997916442746,53033002100
782,47.69788696272018,-122.42539259340946,53033990100
783,47.59786301303441,-122.32263939924452,53033009100
784,47.632864712281176,-122.39638683476169,53033005600
785,47.51485368869336,-122.30236372363656,53033026300
786,47.54338958051014,-122.40814299037008,53033990100
787,47.53070816938169,-122.38057555048316,53033011500
788,47.51786370330412,-122.28779196148432,53033011700
789,47.59415175945019,-122.38663849570284,53033009600
790,47.64597326391765,-122.41415051815471,53033005600
791,47.62905746276033,-122.34520445393272,53033006702
792,47.64464165124146,-122.36726357725188,53033005902
793,47.55939744345438,-122.33068078945148,53033009300
794,47.61841258710879,-122.402718881465,53033990100
795,47.61713127079285,-122.4053152733001,53033990100
796,47.66156743058743,-122.31303793327304,53033005306
797,47.55987178461324,-122.37693461803858,53033010501
798,47.53083609743137,-122.2364352197175,53033024602
799,47.559596100327546,-122.30226525278248,53033010401
800,47.63310151941853,-122.24777804998618,53033024200
801,47.57403386927435,-122.27945103422728,53033009500
802,47.54669527459125,-122.29640705425663,53033010401
803,47.51293020839839,-122.43505082746968,53033990100
804,47.68847214118785,-122.284964215024,53033002400
805,47.510266039406126,-122.37117463263117,53033012000
806,47.657708972584565,-122.33297663077444,53033005100
807,47.70065243646216,-122.4283059727278,53033990100
808,47.64806078185124,-122.34346805616332,53033005401
809,47.7066341256182,-122.34469636980106,53033001300
810,47.58108322046289,-122.38019121873886,53033009801
811,47.538356944437744,-122.4095408132694,53033990100
812,47.52046663541928,-122.29479222759066,53033026300
813,47.65272221139665,-122.32106964536128,53033006100
814,47.67062487107688,-122.39203194825872,53033003201
815,47.536430800312566,-122.29883285122796,53033011002
816,47.51500594036179,-122.29820573717645,53033026300
817,47.6986843932064,-122.37381879853034,53033001400
818,47.571512262008646,-122.33372645108824,53033009300
819,47.63273701459432,-122.23637748163864,53033024200
820,47.65898246037369,-122.37646085961846,53033005801
821,47.605690072264,-122.32413994610052,53033008500
822,47.6662665006356,-122.25201132964484,53033004102
823,47.58515019928055,-122.26291052225103,53033024302
824,47.533675080880855,-122.33596549610164,53033011300
825,47.55993623156783,-122.35861563183263,53033009900
826,47.64222647525688,-122.4119222438524,53033005600
827,47.569795135582446,-122.26263535996074,53033010102
828,47.52430140332899,-122.24653543667196,53033024602
829,47.67137345142265,-122.2883910420448,53033004202
830,47.611025533693535,-122.32035347261812,53033008600
831,47.68688754646294,-122.30478508254367,53033002500
832,47.637539271495775,-122.30669879042064,53033006200
833,47.63027099114095,-122.27394307348452,53033006300
834,47.5213230695752,-122.25478903919073,53033011802
835,47.52506067125584,-122.35835198218038,53033011401
836,47.61403778165126,-122.38059857277833,53033990100
837,47.6223878444868,-122.28942145641054,53033007800
838,47.681859201091655,-122.26495857688336,53033004000
839,47.661708936631165,-122.28498581090692,53033004101
840,47.52841617636828,-122.41555367276158,53033990100
841,47.52728043230519,-122.24560317440924,53033024602
842,47.5961434521565,-122.39758660857996,53033990100
843,47.621576338399045,-122.40645787830668,53033990100
844,47.65414122640549,-122.35837292614931,53033004800
845,47.68892842910942,-122.24196221599668,53033022402
846,47.541291751356525,-122.24543222721078,53033024601
847,47.6172442953537,-122.3259237793466,53033007405
848,47.516610488085725,-122.35034300361583,53033026500
849,47.68890600239106,-122.29849747688696,53033002500
850,47.56293945235464,-122.27426361245558,53033010102
851,47.66945070528312,-122.3234429778289,53033004500
852,47.69984724131543,-122.23774991429332,53033022300
853,47.70222153456491,-122.36303525785482,53033001400
854,47.702251730068696,-122.39570665874749,53033001500
855,47.566458017209534,-122.3933520462447,53033009702
856,47.62233191591776,-122.24746783532348,53033024200
857,47.57401111239509,-122.36369393592496,53033009900
858,47.66868896003846,-122.2807723907264,53033004201
859,47.66269215795408,-122.28225421727416,53033004102
860,47.6964878394772,-122.2449055138902,53033022300
861,47.688466937450414,-122.32871940752396,53033002700
862,47.66649676763306,-122.34039048951333,53033004600
863,47.69420926516789,-122.2366302783096,53033022300
864,47.61411477687738,-122.41825475631722,53033990100
865,47.59187822873259,-122.33988142440472,53033009300
866,47.56719842255473,-122.29003758099095,53033010101
867,47.66168914663266,-122.33696388175112,53033005000
868,47.65833346009761,-122.42446074802452,53033005700
869,47.59478341687141,-122.24107683553974,53033024302
870,47.55739260508273,-122.30096074710616,53033010401
871,47.56522701759918,-122.41506405596192,53033990100
872,47.63143400500163,-122.43486145703244,53033990100
873,47.60687733226993,-122.42625865434354,53033990100
874,47.59464362624472,-122.24071079718018,53033024302
875,47.69414053842091,-122.39940366011469,53033001500
876,47.52175406465038,-122.27365860566388,53033011802
877,47.53202350115122,-122.2425898961475,53033024602
878,47.60709887545936,-122.25951590259828,53033024302
879,47.70788000517893,-122.32757034946532,53033001201
880,47.6072786644503,-122.34539136808304,53033008101
881,47.58068160133229,-122.25789520785612,53033024302
882,47.60265990230085,-122.28702222480872,53033007800
883,47.53862622148181,-122.43177056478716,53033990100
884,47.58361266080558,-122.4261079687122,53033990100
885,47.64231722025606,-122.24364700766988,53033024200
886,47.66118824475407,-122.3722119936142,53033004703
887,47.66161783341375,-122.37393697140313,53033004703
888,47.5155798353328,-122.39686908862753,53033012100
889,47.59977035098838,-122.26483434691347,53033024302
890,47.59833130577759,-122.28075858522293,53033008900
891,47.5264675690401,-122.25603323115637,53033011801
892,47.53068924001976,-122.25738307456572,53033011801
893,47.687976864850725,-122.41528434861576,53033990100
894,47.65078486919989,-122.41947688674632,53033005600
895,47.602618423776654,-122.35922954341966,53033990100
896,47.59948016400228,-122.30420172829272,53033009000
897,47.6366454165476,-122.24674264795716,53033024200
898,47.58894921391244,-122.30690639555424,53033009400
899,47.65988633485108,-122.4306342078556,53033005700
900,47.702477811039,-122.40100962038552,53033001500
901,47.56663065612153,-122.34226076775887,53033009300
902,47.587757535020216,-122.24627660921344,53033024302
903,47.517906766252175,-122.34349511394024,53033011300
904,47.52535089653197,-122.26495903052546,53033011801
905,47.5589656265234,-122.24609536316564,53033010200
906,47.610080249925,-122.4144775568792,53033990100
907,47.66317766584972,-122.4328996754448,53033005700
908,47.65311228310606,-122.32567552382304,53033005201
909,47.551819331274665,-122.30781135922284,53033010402
910,47.67266589896786,-122.2540046358295,53033004102
911,47.64472782464391,-122.24261813968974,53033024200
912,47.612470575135205,-122.33583875653714,53033008200
913,47.56141015321112,-122.35178375209136,53033009900
914,47.68715513036841,-122.32596010436924,53033002700
915,47.59767922518828,-122.31448143293969,53033009000
916,47.599056607110704,-122.39652095154445,53033990100
917,47.6633687864223,-122.25691274035348,53033004102
918,47.54201742499768,-122.43481366581511,53033990100
919,47.56354598128256,-122.43060980760514,53033990100
920,47.5682012097375,-122.40149467544887,53033009702
921,47.636516794751614,-122.3424016237026,53033006701
922,47.67103379692335,-122.29298931865124,53033004202
923,47.55080173434401,-122.2417959035006,53033010200
924,47.57896230006736,-122.2428675785558,53033024302
925,47.69577352573783,-122.2979631112012,53033002100
926,47.70084849092432,-122.31541160193008,53033002000
927,47.62419184452712,-122.433574127993,53033990100
928,47.50983525338192,-122.3242884047352,53033026400
929,47.6701502043253,-122.25291672025791,53033004102
930,47.59881014965416,-122.34099597612214,53033009300
931,47.58025938120669,-122.43380989167102,53033990100
932,47.70179603563485,-122.23787667051906,53033022300
933,47.66543169949623,-122.3822070332374,53033004701
934,47.572675231055975,-122.32785873347405,53033009300
935,47.53159679874644,-122.35558313028416,53033011401
936,47.69042542477119,-122.34136311923112,53033002700
937,47.56200654624835,-122.361548711877,53033009900
938,47.53343270046585,-122.37229595095488,53033011500
939,47.57351259267695,-122.36018834141342,53033009900
940,47.51385347108481,-122.4023007542828,53033990100
941,47.58732059654415,-122.2353223198414,53033024301
942,47.574188286477685,-122.42593252490576,53033990100
943,47.65836132493375,-122.3526134112217,53033004901
944,47.67305749754699,-122.26777593134318,53033004201
945,47.703891259179485,-122.32381026960176,53033001201
946,47.705953962498135,-122.32064278012228,53033001202
947,47.65475600079159,-122.31894020646452,53033005202
948,47.50878942663261,-122.2644789819808,53033011901
949,47.67267486133158,-122.3193132089958,53033003601
950,47.59379615665696,-122.3439848645309,53033009300
951,47.55769441380843,-122.29673161364605,53033010401
952,47.616829811545394,-122.34481412772644,53033007201
953,47.51119181389147,-122.35593272730712,53033026600
954,47.56765018404209,-122.35150305246144,53033009900
955,47.64586826462528,-122.39931618313754,53033005700
956,47.67281318742291,-122.2974924515178,53033004301
957,47.703894432784,-122.3801461059796,53033001600
958,47.56060495231741,-122.37579366145562,53033009900
959,47.50806385822545,-122.26526019005524,53033011901
960,47.68781859363839,-122.23919395176884,53033022402
961,47.5221261862187,-122.34745497698958,53033011300
962,47.577732990190825,-122.34165956725258,53033009300
963,47.56379755428309,-122.36445067945311,53033009900
964,47.50939502271361,-122.37263236593589,53033012000
965,47.70523661967307,-122.27505974500086,53033000900
966,47.61872435610647,-122.3219263125194,53033007405
967,47.66866147094703,-122.3111846770128,53033004401
968,47.628157366367134,-122.2852801568373,53033006300
969,47.62219831768513,-122.3549955309164,53033007101
970,47.50951184650949,-122.3473360833988,53033026801
971,47.52465996906148,-122.324766862241,53033011200
972,47.52612989606341,-122.36785665609764,53033011401
973,47.62474196534706,-122.3520965673332,53033007002
974,47.629071402510434,-122.3494759927966,53033006702
975,47.62487068451527,-122.29227068258037,53033007700
976,47.6811313717768,-122.27596627220144,53033003900
977,47.64241171176378,-122.4002265249922,53033005700
978,47.5719501079174,-122.33457435801448,53033009300
979,47.66328705656144,-122.31733468647764,53033005306
980,47.58521559102697,-122.43211976468054,53033990100
981,47.63593712311898,-122.25879999517092,53033024200
982,47.64640740443023,-122.38154051949763,53033005804
983,47.66637198871159,-122.36333988565816,53033004800
984,47.511373582567245,-122.36790943107292,53033026600
985,47.62124956041199,-122.43504308338436,53033990100
986,47.572681410236186,-122.29235482555151,53033010101
987,47.68765522315504,-122.33830213529106,53033002700
988,47.60260049388411,-122.3120879073432,53033008700
989,47.5178165700777,-122.27457526637409,53033011700
990,47.56351202053191,-122.33417666078488,53033009300
991,47.54071894830396,-122.26239493078958,53033011102
992,47.55328296844973,-122.29082533103195,53033010401
993,47.68053946524788,-122.25764191325622,53033004000
994,47.5556140098018,-122.43304003521888,53033990100
995,47.5543725240561,-122.26407816433554,53033010200
996,47.6177139359074,-122.2365503293394,53033024200
997,47.597881603811935,-122.3670977017182,53033990100
998,47.70011390228822,-122.35803296114254,53033001702
999,47.69472999849313,-122.3454798997578,53033001800
